Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded ,Total Turnover in Lac,No. of Trades ,
540080,NARAYANI,T,22.15,22.15,20.05,20.05,578,0.13,18,
539837,RPEL,T,106.70,111.95,101.40,111.00,111,0.12,7,
538987,TALBROSENG,X,77.65,78.00,72.50,77.00,156,0.12,10,
533014,SICAGEN,B,11.69,11.69,10.81,10.83,1108,0.12,10,
537253,SUNLOC,X,19.00,19.20,19.00,19.05,609,0.12,2,
531043,ZDHJERK,XT,4.72,4.72,4.72,4.72,2500,0.12,2,
530459,VALSONQ,X,14.90,14.90,12.10,13.36,929,0.12,30,
531454,POLYLINK,X,8.50,8.50,8.00,8.02,1463,0.12,13,
532780,PARSVNATH,T,1.90,1.92,1.87,1.92,6340,0.12,9,
532728,MALUPAPER,B,28.00,28.00,27.35,27.55,450,0.12,7,
511147,WSFIN,X,12.55,12.85,12.55,12.85,951,0.12,4,
504286,DELTAMAGNT,B,17.70,18.90,17.70,18.75,659,0.12,7,
500317,OSWALAGRO,B,5.90,6.39,5.70,5.84,2113,0.12,22,
526415,OKPLA,XT,19.95,19.95,19.25,19.25,627,0.12,12,
526137,SHETR,X,16.00,17.15,16.00,17.15,731,0.12,6,
523116,SANCTRN,X,113.95,114.00,109.40,114.00,103,0.12,6,
513693,KAJARIR,X,31.10,31.10,29.65,29.65,400,0.12,9,
512175,VAMA,XT,5.76,5.76,5.48,5.48,2085,0.12,6,
519397,SHINDL,XT,24.00,24.00,24.00,24.00,515,0.12,2,
542641,CKFSL,Z,0.39,0.39,0.38,0.39,32245,0.12,18,
590065,IMPAL,B,495.00,495.00,481.00,491.30,25,0.12,17,
542141,TECHNOE,B,188.40,188.40,188.40,188.40,60,0.11,2,
541627,HITECHWIND,X,19.85,19.85,18.30,18.30,602,0.11,4,
540728,SAYAJIIND,X,112.50,112.50,112.50,112.50,100,0.11,2,
540700,BRNL,B,39.00,41.90,37.50,38.00,287,0.11,13,
522005,AUSTENG,X,28.75,30.50,28.75,30.50,382,0.11,7,
519136,NAHARINDUS,B,21.10,21.60,20.60,21.60,502,0.11,8,
524212,WANBURY,T,20.90,21.05,20.90,20.95,522,0.11,7,
524703,SANDUPHQ,X,14.15,15.40,14.10,14.10,772,0.11,10,
502958,LAKSHMIMIL,X,1363.00,1466.00,1363.00,1420.00,8,0.11,5,
532341,IZMO,B,15.98,15.98,14.46,15.25,700,0.11,10,
531273,RADHEDE,X,11.19,11.19,9.30,9.63,1050,0.11,19,
531977,CHLOGIST,X,2.94,3.04,2.94,3.04,3681,0.11,12,
532081,KSERASERA,T,0.19,0.19,0.19,0.19,60266,0.11,14,
531173,SYSCHEM,XT,6.30,6.30,6.22,6.22,1772,0.11,6,
530825,DAIKAFFI,X,19.00,22.65,19.00,20.85,509,0.11,24,
537254,RCIIND,T,7.78,7.78,7.63,7.63,1455,0.11,19,
533163,ARSSINFRA,B,11.21,11.70,11.21,11.38,980,0.11,5,
533216,TECHNOFAB,B,5.13,5.23,5.10,5.10,2210,0.11,6,
533211,PARABDRUGS,Z,1.55,1.56,1.47,1.51,7395,0.11,10,
538979,GRNLAMIND,B,572.50,572.50,568.00,570.25,20,0.11,7,
539031,SETFBSE100,B,101.90,102.00,101.90,102.00,105,0.11,8,
539132,VEGETABLE,X,4.20,4.20,4.01,4.20,2623,0.11,11,
539984,HUIL,X,478.95,478.95,456.20,472.00,21,0.10,14,
540198,OSIAJEE,X,30.85,31.00,30.00,30.95,310,0.10,19,
540469,IPRU2933,B,8.30,8.40,8.30,8.35,1250,0.10,3,
536170,KUSHAL,T,3.50,3.50,3.50,3.50,2738,0.10,18,
534312,MTEDUCARE,B,9.61,9.80,9.61,9.63,1011,0.10,7,
530543,MARG,Z,6.46,6.80,6.46,6.46,1454,0.10,9,
532365,DSSL,B,16.10,17.20,16.10,16.75,610,0.10,7,
532460,PONNIERODE,B,132.00,132.00,125.00,125.00,77,0.10,9,
532719,BLKASHYAP,B,4.30,4.30,4.20,4.25,2350,0.10,45,
532759,ATLANTA,B,6.60,6.75,6.37,6.50,1596,0.10,11,
532859,HGS,B,548.85,548.85,533.00,533.00,19,0.10,7,
505075,SETCO,B,8.51,8.81,8.51,8.80,1224,0.10,6,
511549,MORARKFI,X,22.35,22.35,20.50,20.50,508,0.10,6,
524667,SOTL,B,625.00,625.00,625.00,625.00,16,0.10,14,
526407,RPIL,X,7.75,8.44,7.75,8.44,1329,0.10,12,
517477,ELNET,X,82.20,85.95,82.20,85.95,122,0.10,6,
513532,PRADPME,X,34.50,34.65,31.55,31.55,316,0.10,4,
515093,MADHAV,B,19.50,19.65,19.50,19.65,500,0.10,4,
512018,CNIRESLTD,X,1.59,1.75,1.59,1.59,5900,0.09,9,
522004,BATLIBOI,X,6.40,6.40,6.23,6.40,1390,0.09,10,
526471,WINSOMBR,XT,4.15,4.30,4.00,4.30,2101,0.09,44,
524828,BDH,XT,63.70,63.70,62.85,62.85,139,0.09,3,
524764,NUTRA,X,5.61,5.88,5.61,5.75,1655,0.09,19,
523021,RISHITECH,X,13.25,14.19,12.60,14.16,641,0.09,15,
523537,APMIN,X,14.60,14.60,13.10,14.00,622,0.09,17,
532732,KKCL,B,703.20,710.35,703.20,703.20,13,0.09,7,
530127,NPRFIN,X,7.51,7.51,7.51,7.51,1260,0.09,3,
531137,GEMSI,X,0.38,0.38,0.37,0.37,24335,0.09,4,
531088,TULIPSTA,XT,25.90,25.90,25.90,25.90,350,0.09,1,
534612,AMTL,X,7.16,7.16,6.53,7.16,1247,0.09,7,
533227,AHLEAST,B,126.00,134.85,126.00,130.00,66,0.09,14,
533157,SYNCOM,T,1.46,1.50,1.46,1.50,5850,0.09,18,
540680,KIOCL,B,71.00,71.00,69.95,69.95,130,0.09,6,
540683,IPRU2992,B,8.55,8.55,8.55,8.55,1000,0.09,1,
540204,NIDL,XT,11.23,11.23,11.23,11.23,810,0.09,5,
539195,POEL,X,17.50,18.00,17.50,18.00,525,0.09,5,
538833,ANUBHAV,T,4.97,4.97,4.97,4.97,1849,0.09,4,
538902,DHUNTEAIND,B,139.20,144.90,139.20,141.40,65,0.09,2,
540793,HHOF1140RG,B,6.05,6.11,6.05,6.11,1501,0.09,3,
540980,YSL,XT,8429.00,8429.00,8429.00,8429.00,1,0.08,1,
540782,SBRANDS,M,3.92,3.92,3.92,3.92,2000,0.08,2,
541400,ZIMLAB,X,62.10,62.55,62.10,62.55,128,0.08,5,
539725,GOKULAGRO,B,10.25,10.45,9.90,10.45,829,0.08,14,
532931,BURNPUR,B,0.90,0.94,0.90,0.92,9000,0.08,8,
532988,RANEENGINE,B,164.10,164.10,163.65,164.10,50,0.08,9,
537536,DENISCHEM,X,31.05,34.25,31.05,31.25,267,0.08,7,
530017,SIL,T,9.99,9.99,9.50,9.98,851,0.08,4,
531979,HINDALUMI,X,38.00,38.00,37.95,37.95,202,0.08,3,
531278,ELIXIR,X,28.00,30.45,27.55,30.40,301,0.08,9,
532695,CELEBRITY,B,4.02,4.15,4.02,4.09,2026,0.08,10,
532416,NEXTMEDIA,T,3.98,4.05,3.98,4.05,2000,0.08,5,
532613,VIPCLOTHNG,B,5.46,5.56,5.46,5.49,1455,0.08,8,
523828,MENONBE,B,31.00,31.50,31.00,31.50,242,0.08,13,
526117,SHERVANI,X,293.90,293.90,276.00,276.00,28,0.08,7,
526409,KKALPANAIND,X,15.40,15.40,14.50,14.50,546,0.08,6,
517494,ACCEL,X,3.81,4.04,3.80,4.02,1960,0.08,8,
513642,AXELPOLY,XT,7.91,7.91,7.91,7.91,1000,0.08,1,
513509,KALYANIFRG,T,140.50,140.50,130.00,132.75,60,0.08,10,
507438,IFBAGRO,B,280.00,297.75,280.00,280.55,27,0.08,3,
507960,GUJHOTE,X,79.00,79.00,79.00,79.00,100,0.08,1,
504008,EMCO,Z,0.88,0.88,0.88,0.88,8551,0.08,11,
500240,KINETICENG,XT,15.80,15.80,15.15,15.60,530,0.08,3,
504378,NYSSACORP,XT,1.03,1.05,1.01,1.05,6615,0.07,8,
504605,UNIABEXAL,X,366.00,366.00,358.10,362.50,18,0.07,2,
506522,JLMORI,X,1681.00,1700.00,1681.00,1690.50,4,0.07,3,
508922,MSRINDIA,X,9.22,9.22,8.76,8.77,802,0.07,21,
507155,JAGAJITIND,XT,26.10,27.75,26.10,27.00,250,0.07,14,
511076,SATINDLTD,X,16.60,19.50,16.50,19.00,397,0.07,11,
509196,MMRUBBR-B,X,26.25,26.25,26.25,26.25,250,0.07,4,
514470,WINSOMTX,B,12.00,12.49,11.88,12.49,591,0.07,6,
511706,ACTIONFI,X,7.16,7.16,7.14,7.14,1000,0.07,8,
521018,MARALOVER,B,10.15,10.89,10.10,10.87,698,0.07,11,
526807,SEAMECLTD,B,305.00,310.80,303.70,303.70,22,0.07,5,
526247,PREMEXPLQ,B,70.00,70.00,70.00,70.00,100,0.07,1,
524687,BASANTGL,X,3.05,3.05,3.00,3.03,2180,0.07,10,
524013,HINFLUR,B,6.39,6.39,6.27,6.27,1025,0.07,5,
523550,KRYPTONQ,X,7.79,7.90,7.79,7.79,925,0.07,10,
532674,BASML,B,72.50,72.50,72.50,72.50,100,0.07,2,
531307,RRIL,X,1.25,1.25,1.20,1.21,5425,0.07,7,
531582,BERYLSE,X,7.33,8.08,7.33,8.08,901,0.07,4,
530133,AMCOIND,X,17.80,18.25,17.80,18.00,400,0.07,4,
531099,RUBRAME,X,1.30,1.35,1.30,1.30,5035,0.07,4,
531198,DHANADACO,XT,3.30,3.36,3.30,3.36,1996,0.07,7,
533605,SETUINFRA,T,0.70,0.70,0.65,0.65,10016,0.07,11,
532937,KUANTUM,B,355.00,355.00,332.85,338.75,19,0.07,9,
533008,OISL,B,2.27,2.27,2.27,2.27,3004,0.07,2,
533006,BIRLACOT,Z,0.10,0.10,0.10,0.10,72173,0.07,17,
533202,NEH,X,0.83,0.83,0.78,0.80,9239,0.07,14,
540744,MESCON,XT,4.34,4.34,4.13,4.33,1686,0.07,12,
540704,MATRIMONY,B,328.00,331.65,324.45,331.65,17,0.06,16,
541545,TALWGYM,Z,1.02,1.07,0.97,1.07,6262,0.06,15,
542230,ABSLNN50ET,B,243.00,243.00,238.60,238.60,24,0.06,13,
542747,NETFSNX150,B,27.05,27.05,27.05,27.05,207,0.06,1,
532951,GSS,B,21.25,21.35,20.95,21.00,300,0.06,13,
533632,ONELIFECAP,B,6.24,6.24,5.66,6.19,1012,0.06,6,
540254,MTPL,X,14.94,14.94,14.94,14.94,410,0.06,4,
538942,MERCANTILE,X,5.00,5.10,5.00,5.10,1150,0.06,3,
538795,SAPPL,X,183.30,183.30,165.90,165.90,33,0.06,6,
539228,GGPL,B,42.80,45.00,42.80,44.80,136,0.06,7,
539353,SALAUTO,X,100.00,100.00,96.00,99.00,62,0.06,5,
530977,SKCIL,X,25.55,25.70,25.55,25.70,251,0.06,4,
530677,SUPREME,X,11.33,11.90,11.01,11.01,495,0.06,6,
530341,MUKESHB,X,139.95,139.95,139.70,139.70,44,0.06,2,
530317,GODAVARI,X,16.20,16.20,15.30,15.95,400,0.06,7,
531489,CGVAK,X,31.20,31.20,31.20,31.20,201,0.06,1,
531744,GINISILK,XT,53.70,53.70,53.70,53.70,110,0.06,2,
532847,HILTON,B,8.35,8.58,8.35,8.40,710,0.06,13,
532808,PGIL,B,97.00,101.00,97.00,99.95,63,0.06,18,
532782,SUTLEJTEX,B,19.40,19.75,19.35,19.75,301,0.06,5,
523384,MAHAPEXLTD,T,59.20,59.20,59.20,59.20,99,0.06,2,
524314,GUJTERC,X,9.74,9.74,9.74,9.74,600,0.06,2,
524640,ARCHITORG,X,9.38,9.38,9.38,9.38,600,0.06,3,
526217,HITECHCORP,B,68.85,68.85,66.95,66.95,89,0.06,5,
526935,MBPARIKH,XT,12.12,12.12,12.12,12.12,521,0.06,2,
526433,ASMTEC,X,54.50,54.50,54.50,54.50,103,0.06,8,
526582,TPLPLAST,B,80.85,80.85,78.70,80.40,81,0.06,6,
520127,BALTE,X,5.42,5.42,5.42,5.42,1168,0.06,4,
517370,INCAP,XT,24.50,26.80,24.50,26.00,229,0.06,4,
517447,RSSOFTWARE,B,12.95,12.95,12.35,12.55,442,0.06,8,
511628,IMCAP,X,20.45,20.45,20.45,20.45,300,0.06,1,
507180,KESARENT,X,23.20,24.45,23.20,24.10,241,0.06,8,
507785,TAINWALCHM,B,36.40,36.40,35.60,35.60,153,0.06,21,
506222,INEOSSTYRO,B,575.00,575.00,575.00,575.00,10,0.06,1,
500329,PENTAGRAPH,X,0.30,0.31,0.30,0.31,18155,0.06,13,
500313,OILCOUNTUB,B,3.95,4.13,3.95,4.13,1215,0.05,9,
500058,BIHSPONG,XT,0.44,0.44,0.41,0.44,12018,0.05,8,
506109,GENESYS,B,26.40,26.40,26.40,26.40,196,0.05,10,
505688,BHARATGEAR,B,36.25,38.75,36.00,38.75,135,0.05,19,
505400,TEXINFRA,B,36.00,37.80,35.70,36.20,130,0.05,29,
504273,MODULEX,X,11.77,11.77,10.65,11.50,424,0.05,14,
502820,DCM,B,16.35,18.00,16.35,17.20,310,0.05,12,
511557,PROFINC,X,22.00,22.00,20.00,20.00,229,0.05,7,
512493,GARNETINT,X,24.60,24.60,24.00,24.00,195,0.05,4,
514360,KRRAIL,XT,33.25,33.25,33.25,33.25,150,0.05,1,
514138,SURYALA,X,70.75,77.50,70.75,77.45,67,0.05,4,
517063,JETKINGQ,X,23.00,25.35,23.00,24.20,220,0.05,5,
526885,SARLAPOLY,B,13.15,13.15,13.15,13.15,350,0.05,2,
524582,TIRUSTA,XT,23.90,23.90,22.85,22.85,210,0.05,3,
523708,EIMCOELECO,B,229.00,240.00,229.00,235.10,20,0.05,14,
522231,CONART,X,18.90,19.40,18.40,19.40,250,0.05,13,
532642,JSWHL,B,1629.00,1644.00,1629.00,1644.00,3,0.05,2,
532624,JINDALPHOT,B,12.50,12.99,12.45,12.50,420,0.05,7,
531746,PRAENG,B,5.35,5.60,5.35,5.45,903,0.05,8,
531328,KRETTOSYS,XT,3.66,4.04,3.66,4.04,1260,0.05,11,
530073,SANGHVIMOV,B,51.95,52.05,51.95,52.05,101,0.05,3,
530711,JAGANLAM,X,14.50,14.50,13.30,14.35,387,0.05,9,
530879,CIFL,X,88.00,89.90,88.00,89.90,56,0.05,17,
531216,COMFINTE,X,4.45,4.45,4.30,4.30,1061,0.05,7,
539447,BEARDSELL,T,9.30,9.30,9.24,9.24,500,0.05,2,
540147,SHASHIJIT,B,23.00,23.35,22.00,23.05,220,0.05,6,
540636,HEOF1100RG,B,7.60,7.60,7.60,7.60,600,0.05,1,
539742,SIMBHALS,B,5.01,5.15,5.01,5.15,1001,0.05,2,
533316,STEL,B,43.55,45.70,43.55,45.30,110,0.05,11,
532980,GOKUL,B,10.39,10.39,9.33,9.33,531,0.05,8,
532889,KPRMILL,A,406.95,411.45,406.95,409.50,11,0.05,3,
542729,DCMNVL,B,23.85,23.85,22.05,22.05,226,0.05,7,
590013,XPROINDIA,B,16.25,16.85,16.25,16.85,299,0.05,3,
542233,TREJHARA,B,4.75,4.75,4.75,4.75,1000,0.05,2,
542682,HARISH,X,21.00,21.00,21.00,21.00,255,0.05,2,
541890,SPACEINCUBA,XT,0.28,0.28,0.28,0.28,13550,0.04,3,
542922,MANXT50ETF,B,233.50,235.00,233.50,235.00,16,0.04,3,
532907,IL&FSENGG,Z,2.28,2.28,2.08,2.25,1965,0.04,6,
532934,PPAP,B,165.50,166.50,164.75,164.75,27,0.04,5,
533272,CEBBCO,B,7.87,8.44,7.87,8.44,433,0.04,8,
537839,PHOENIXTN,X,7.35,7.35,7.35,7.35,500,0.04,1,
538019,OBIL,B,6.00,6.00,5.76,5.76,680,0.04,6,
534532,LYPSAGEMS,B,3.50,3.50,3.50,3.50,1005,0.04,2,
539982,ASYL,T,9.61,9.62,9.61,9.62,403,0.04,5,
540192,LKPSEC,X,3.50,3.66,3.46,3.66,1215,0.04,6,
539229,MRSS,M,6.15,6.15,6.15,6.15,600,0.04,1,
538734,CEINSYSTECH,T,104.00,104.00,99.00,99.00,38,0.04,5,
538787,GBFL,X,1.85,1.85,1.85,1.85,2083,0.04,10,
538446,MONEYBOXX,T,61.00,64.05,59.50,61.85,57,0.04,10,
539042,AGIIL,B,41.00,41.00,41.00,41.00,100,0.04,1,
531158,CATVISION,X,5.95,5.95,5.95,5.95,671,0.04,7,
531069,VIJSOLX,XT,253.50,253.50,245.65,245.65,18,0.04,7,
530119,NATRAJPR,XT,19.40,19.40,19.40,19.40,229,0.04,3,
530369,VAMSHIRU,X,16.78,16.79,15.22,15.87,260,0.04,7,
531412,RADIXIND,XT,70.50,70.50,70.40,70.45,52,0.04,4,
531417,MEGACOR,X,0.42,0.42,0.40,0.40,8601,0.04,11,
531518,VIKASPROP,B,3.22,3.22,3.22,3.22,1226,0.04,3,
531726,PANCHSHEEL,X,49.50,49.50,49.10,49.50,85,0.04,4,
531950,VERTEX,X,0.78,0.78,0.75,0.75,5155,0.04,2,
532145,HOTLSILV,X,4.51,4.51,4.51,4.51,883,0.04,2,
532183,GAYATRI,X,0.78,0.78,0.78,0.78,5000,0.04,3,
532419,SMARTLINK,B,63.10,64.50,62.60,62.60,63,0.04,8,
532357,MUKTAARTS,B,19.00,19.00,18.45,18.60,213,0.04,22,
532329,DANLAW,X,40.00,41.00,40.00,40.25,100,0.04,2,
532307,MELSTAR,Z,3.02,3.02,3.02,3.02,1301,0.04,3,
532721,VISASTEEL,B,3.75,3.75,3.75,3.75,1000,0.04,1,
523144,MEDICAPQ,X,9.70,10.71,9.70,10.67,408,0.04,12,
523696,FORTISMLR,X,43.10,43.10,43.10,43.10,100,0.04,3,
524038,VENLONENT,X,0.99,1.00,0.96,1.00,4301,0.04,5,
524336,SHHARICH,X,15.90,15.90,15.85,15.85,235,0.04,2,
519319,JATALIA,XT,3.03,3.03,3.03,3.03,1371,0.04,10,
521113,SUDTIND-B,X,8.40,8.40,8.39,8.39,500,0.04,2,
516007,MANGTIMBER,B,6.14,6.14,6.14,6.14,638,0.04,6,
516078,JUMBO,Z,10.40,10.40,10.40,10.40,400,0.04,2,
513554,MAHASTEEL,B,78.30,78.30,78.30,78.30,55,0.04,2,
512634,SAVERA,X,32.90,32.90,31.15,31.25,114,0.04,5,
513059,GSAUTO,X,4.18,4.18,4.05,4.18,1100,0.04,5,
511716,ESCORTSFIN,X,1.67,1.72,1.67,1.68,2529,0.04,9,
511724,BALFC,X,33.95,33.95,32.95,33.95,117,0.04,12,
511000,MADHUSE,XT,4.00,4.00,3.90,3.90,1000,0.04,3,
509048,LANCORHOL,X,2.50,2.50,2.23,2.23,1922,0.04,21,
507864,PIONRINV,X,23.90,24.00,23.90,23.95,183,0.04,8,
502873,HPCOTTON,X,15.29,15.99,15.29,15.46,270,0.04,9,
504028,GEE,X,24.00,24.00,22.80,22.85,175,0.04,17,
505230,CIMMCO,B,13.81,14.31,13.81,14.31,305,0.04,4,
506530,KEMP,X,381.00,381.00,380.00,380.00,10,0.04,2,
500013,ANSALAPI,T,5.12,5.25,4.91,5.24,818,0.04,16,
500346,PUNJCOMMU,B,12.00,12.33,12.00,12.33,360,0.04,5,
500422,TRANSCHEM,X,10.27,10.27,10.06,10.06,261,0.03,7,
501343,MOTOGENFIN,B,26.00,27.80,26.00,26.00,103,0.03,5,
500192,PRAGBOS,XT,2.06,2.06,2.05,2.05,1652,0.03,3,
500155,GARDENSILK,B,6.05,6.05,5.86,5.86,450,0.03,2,
506122,PANKAJPIYUS,X,30.90,30.90,28.10,30.85,100,0.03,3,
507498,PICCASUG,X,4.06,4.06,3.83,3.83,750,0.03,4,
507609,OLYOI,XT,40.00,40.00,40.00,40.00,70,0.03,3,
509020,RUCHINFRA,T,5.71,5.71,5.71,5.71,520,0.03,2,
514142,TTL,B,26.90,26.90,26.90,26.90,98,0.03,33,
514274,AARVEEDEN,B,8.20,8.60,8.20,8.59,385,0.03,32,
514280,SANTETX,XT,12.70,12.70,12.70,12.70,200,0.03,2,
521180,SUPERSPIN,B,3.30,3.45,3.30,3.35,967,0.03,6,
520141,SIBARAUT,X,9.97,11.00,9.97,9.97,263,0.03,8,
517429,ATHENAGLO,X,34.00,34.00,33.50,33.50,95,0.03,2,
517498,WEBELSOLAR,B,14.98,14.98,14.20,14.20,212,0.03,6,
517571,INDLMETER,T,15.00,15.00,15.00,15.00,186,0.03,1,
519285,TARAI,XT,5.40,5.40,5.40,5.40,500,0.03,2,
519224,WILLAMAGOR,B,13.05,13.99,13.05,13.99,210,0.03,2,
523260,PEARLPOLY,B,10.80,10.80,10.32,10.70,330,0.03,9,
526492,RISHIROOP,X,24.35,28.25,24.35,25.65,102,0.03,5,
526614,EXPOGAS,X,2.36,2.52,2.36,2.48,1317,0.03,12,
532751,EASUNREYRL,Z,1.86,2.04,1.86,2.04,1679,0.03,2,
532687,REPRO,B,341.45,341.45,341.45,341.45,10,0.03,1,
532869,TARMAT,B,19.00,19.00,18.60,18.80,174,0.03,5,
532216,HBSTOCK,B,6.00,6.00,6.00,6.00,500,0.03,2,
532410,TRANSCOR,X,6.85,7.23,6.58,7.23,409,0.03,15,
532380,BABA,X,3.23,3.23,2.95,3.09,1094,0.03,8,
532140,MOHITE,X,9.00,9.00,9.00,9.00,350,0.03,2,
532090,VANDANA,XT,0.28,0.28,0.28,0.28,9000,0.03,1,
532056,ADIEXRE,XT,6.00,6.00,5.60,6.00,472,0.03,6,
532035,UNISTRMU,X,1.25,1.25,1.25,1.25,2500,0.03,3,
532102,SBECSUG,X,4.41,4.41,4.00,4.41,727,0.03,9,
531962,SHREMETAL,XT,10.40,10.90,10.40,10.90,325,0.03,2,
531737,GREENCREST,X,0.49,0.49,0.49,0.49,7031,0.03,12,
531591,BAMPSL,XT,0.86,0.86,0.83,0.84,3426,0.03,12,
531433,SUNGOLD,X,0.52,0.52,0.52,0.52,4889,0.03,2,
530045,TITANSEC,X,3.35,3.35,3.35,3.35,1011,0.03,4,
530191,CHROMATIC,B,0.59,0.59,0.59,0.59,4254,0.03,5,
531109,ISHANCH,X,23.00,23.00,22.00,22.00,110,0.03,3,
530741,OVOBELE,P,15.05,15.05,15.05,15.05,200,0.03,2,
539044,MANAKSTELTD,B,7.95,8.26,7.95,8.26,372,0.03,5,
538928,KARNAVATI,B,17.20,17.20,17.20,17.20,201,0.03,2,
538868,CSL,XT,13.45,14.10,13.45,14.10,206,0.03,5,
538708,ETIL,X,2.46,2.46,2.46,2.46,1185,0.03,1,
539219,MUL,X,16.80,16.80,16.80,16.80,156,0.03,8,
539255,STARDELTA,X,69.65,69.65,69.35,69.35,45,0.03,3,
539176,HAWAENG,XT,19.00,19.00,19.00,19.00,150,0.03,1,
539309,RAMASTEEL,B,23.75,23.75,23.75,23.75,115,0.03,2,
540642,SALASAR,T,103.00,103.00,102.00,102.00,33,0.03,3,
540615,7NR,B,15.05,15.05,15.05,15.05,217,0.03,6,
540654,GSTL,B,66.95,66.95,53.70,63.80,47,0.03,9,
539800,CHDCHEM,T,37.70,38.95,37.70,38.95,85,0.03,6,
535620,BINNYMILLS,X,27.95,27.95,27.95,27.95,101,0.03,3,
533761,GPTINFRA,B,18.75,18.75,16.80,18.05,172,0.03,23,
533982,TERASOFT,B,17.40,17.45,17.30,17.45,196,0.03,4,
532997,KSK,B,0.34,0.35,0.34,0.34,9609,0.03,16,
533108,BTTL,X,4.08,4.28,4.08,4.28,738,0.03,7,
542839,NIEHSPD,B,1.60,1.76,1.51,1.70,1940,0.03,10,
590072,SUNDRMBRAK,B,177.95,177.95,164.05,169.95,17,0.03,5,
590075,LAMBODHARA,B,21.20,21.20,21.20,21.20,150,0.03,2,
542367,XELPMOC,B,42.00,43.45,42.00,43.45,61,0.03,3,
541972,SETFSN50,B,295.00,295.00,295.00,295.00,7,0.02,2,
541809,ICICINXT50,B,23.50,23.50,23.50,23.50,100,0.02,8,
540776,5PAISA,B,152.20,169.95,152.20,153.90,15,0.02,6,
540961,SHIVAMILLS,B,23.00,23.10,22.95,22.95,80,0.02,8,
590025,GINNIFILA,B,6.30,6.46,6.30,6.38,265,0.02,4,
542857,GREENPANEL,B,25.00,25.05,24.90,25.05,85,0.02,6,
532998,LEHIL,B,23.50,23.50,23.50,23.50,100,0.02,1,
533164,TEXMOPIPES,B,10.47,10.47,9.81,10.19,211,0.02,8,
533213,FRONTSEC,X,24.55,24.55,24.55,24.55,70,0.02,1,
532976,JAIBALAJI,B,17.10,17.10,17.10,17.10,120,0.02,6,
532916,BVCL,T,10.15,10.71,10.15,10.71,225,0.02,2,
534338,MAXHEIGHTS,X,11.10,11.20,11.10,11.20,190,0.02,3,
533506,INVENTURE,B,11.35,11.35,11.00,11.00,201,0.02,3,
533407,CNOVAPETRO,B,4.56,4.75,4.56,4.75,450,0.02,2,
533451,KARMAENG,B,8.34,8.60,8.34,8.60,200,0.02,2,
533284,RPPINFRA,B,42.40,43.25,38.25,43.25,39,0.02,4,
533285,RDBRIL,X,20.50,20.50,20.50,20.50,100,0.02,1,
534535,BGPL,X,1.88,1.88,1.81,1.81,890,0.02,6,
534598,SEPOWER,T,2.59,2.59,2.56,2.56,955,0.02,12,
534691,COMCL,B,1.71,1.71,1.71,1.71,1200,0.02,4,
538319,GCMCAPI,M,0.90,0.91,0.90,0.91,2000,0.02,2,
540669,UTINEXT50,B,252.00,252.00,249.00,250.00,6,0.02,4,
539278,SYMBIOX,X,0.42,0.42,0.38,0.38,5003,0.02,11,
538732,VGCL,T,26.50,26.50,26.50,26.50,75,0.02,2,
538452,QUASAR,XT,10.30,10.30,10.30,10.30,162,0.02,7,
538992,SAPL,X,340.00,340.00,340.00,340.00,5,0.02,1,
530695,PRIMEPRO,X,8.08,8.84,8.08,8.84,301,0.02,6,
530915,JRFOODS,XT,2.38,2.38,2.38,2.38,1030,0.02,3,
530951,RAMINFO,X,11.50,11.50,10.92,10.92,161,0.02,4,
530815,REFNOL,X,22.40,22.40,22.40,22.40,100,0.02,1,
530187,ATHARVENT,XT,0.67,0.67,0.67,0.67,2500,0.02,1,
530047,MOHOTAIND,B,6.00,6.10,5.85,6.05,311,0.02,5,
530405,JINDCAP,X,4.34,4.34,4.34,4.34,535,0.02,5,
531287,NATPLASTI,X,29.35,29.40,29.35,29.40,70,0.02,2,
531574,VASINFRA,X,3.82,3.96,3.82,3.96,566,0.02,10,
531881,GMETCOAL,XT,8.27,8.29,8.27,8.29,237,0.02,4,
532051,SWELECTES,B,78.50,79.00,78.50,78.85,27,0.02,3,
532404,7TEC,X,13.33,13.33,11.63,12.36,143,0.02,12,
532376,MRO-TEK,B,18.40,18.40,18.40,18.40,100,0.02,1,
532633,ALLSEC,B,171.50,171.50,171.50,171.50,10,0.02,1,
532621,MORARJEE,B,8.53,8.53,8.53,8.53,264,0.02,1,
532850,MIC,B,0.68,0.68,0.65,0.68,2400,0.02,6,
532826,RAJTV,B,35.50,35.50,35.50,35.50,50,0.02,1,
532807,CINELINE,B,19.25,19.25,19.25,19.25,100,0.02,12,
532692,RMCL,T,3.30,3.30,3.30,3.30,500,0.02,1,
532716,GILLANDERS,B,18.50,20.35,18.50,20.35,98,0.02,4,
526640,RAYALEMA,XT,10.60,10.60,10.12,10.12,193,0.02,4,
526707,ALCHEM,T,4.02,4.02,4.02,4.02,500,0.02,1,
526689,FENOPLAS,XT,19.95,19.95,19.95,19.95,100,0.02,1,
526504,DOLPHMED,XT,0.89,0.89,0.89,0.89,2680,0.02,8,
526851,AREXMIS,X,36.40,36.40,36.40,36.40,50,0.02,2,
524580,PRIYALT,X,9.35,9.35,9.35,9.35,164,0.02,4,
524632,SHUKRAPHAR,X,33.85,33.85,33.80,33.80,45,0.02,3,
